timestamp,sma_50
1642284900000.0,43158.3446
1642286100000.0,43163.6528
1642287900000.0,43167.8128
1642289700000.0,43169.8362
1642290600000.0,43170.583
1642291800000.0,43171.061
1642293900000.0,43174.2278
1642296000000.0,43171.5274
1642298700000.0,43166.9318
1642301100000.0,43162.1844
1642302000000.0,43161.1984
1642303500000.0,43160.4324
1642305600000.0,43161.3862
1642306500000.0,43163.3852
1642308600000.0,43168.7662
1642311000000.0,43174.9376
1642313400000.0,43184.4872
1642315200000.0,43193.997
1642316700000.0,43201.4528
1642318500000.0,43208.9938
1642320600000.0,43215.0408
1642322400000.0,43220.1308
1642323900000.0,43223.8852
1642326300000.0,43223.8098
1642328700000.0,43221.6214
1642330500000.0,43216.3732
1642331100000.0,43212.0686
1642332000000.0,43207.3512
1642332900000.0,43202.0984
1642334700000.0,43196.066
1642335900000.0,43191.6998
1642337700000.0,43184.7204
1642338900000.0,43175.3466
1642339500000.0,43159.9528
1642339800000.0,43146.5896
1642340100000.0,43137.8968
1642340700000.0,43134.3558
1642341600000.0,43131.3564
1642341900000.0,43129.397
1642342200000.0,43122.7308
1642342800000.0,43118.543
1642343400000.0,43112.53
1642343700000.0,43104.4426
1642344300000.0,43094.4734
1642345500000.0,43085.4598
1642347000000.0,43080.6168
1642348200000.0,43077.3122
1642349400000.0,43079.1734
1642350300000.0,43081.608
1642351200000.0,43080.017
1642352700000.0,43081.8574
1642354800000.0,43077.492
1642355400000.0,43074.9586
1642356600000.0,43072.2346
1642358400000.0,43071.2406
1642359900000.0,43069.1142
1642361100000.0,43065.313
1642362600000.0,43060.455
1642363500000.0,43061.2426
1642364400000.0,43064.0774
1642365900000.0,43063.4778
1642368000000.0,43062.8876
1642370400000.0,43065.9136
1642371600000.0,43068.2976
1642374000000.0,43069.0128
1642375200000.0,43070.4656
1642377000000.0,43069.795
1642378500000.0,43067.2668
1642379700000.0,43062.6556
1642381500000.0,43055.9814
1642383000000.0,43050.3814
1642384800000.0,43044.4014
1642385700000.0,43040.2616
1642388100000.0,43032.788
1642390200000.0,43027.5818
1642390800000.0,43022.3044
1642392000000.0,43018.9298
1642392900000.0,43012.647
1642394400000.0,43001.2558
1642395900000.0,42989.0818
1642396800000.0,42977.708
1642397700000.0,42969.026
1642398900000.0,42966.3502
1642399800000.0,42970.6732
1642400700000.0,42970.8892
1642402500000.0,42968.3718
1642403700000.0,42961.3012
1642405500000.0,42950.0306
1642406700000.0,42938.177
1642407900000.0,42933.2504
1642408800000.0,42923.9582
1642410300000.0,42912.0316
1642411800000.0,42902.7682
1642413900000.0,42894.8624
1642415400000.0,42887.4466
1642416600000.0,42879.572
1642418400000.0,42869.1636
1642419900000.0,42853.3604
1642421400000.0,42837.084
1642422000000.0,42825.2492
1642422600000.0,42811.9692
1642423500000.0,42800.8794
1642424700000.0,42789.9864
1642426200000.0,42781.8388
1642428000000.0,42776.2112
1642429500000.0,42770.5594
1642431300000.0,42763.2874
1642432200000.0,42758.4276
1642432500000.0,42748.3716
1642433700000.0,42736.5952
1642434900000.0,42724.8728
1642435800000.0,42710.4356
1642436100000.0,42692.753
1642436400000.0,42676.1034
1642437000000.0,42659.874
1642437900000.0,42642.4958
1642438800000.0,42623.8708
1642439400000.0,42607.1182
1642440000000.0,42589.8544
1642440600000.0,42575.389
1642440900000.0,42560.1892
1642441800000.0,42544.4282
1642442700000.0,42526.5108
1642443300000.0,42510.1608
1642443900000.0,42495.0678
1642444800000.0,42485.5628
1642445700000.0,42474.3776
1642446600000.0,42464.8006
1642447800000.0,42460.9838
1642449600000.0,42455.403
1642451400000.0,42445.9966
1642452600000.0,42433.736
1642454400000.0,42414.9702
1642455000000.0,42392.6072
1642455600000.0,42370.4176
1642455900000.0,42348.0898
1642456800000.0,42324.997
1642458000000.0,42309.15
1642458600000.0,42299.2112
1642458900000.0,42288.9902
1642459200000.0,42277.0794
1642459800000.0,42263.8374
1642460400000.0,42251.3602
1642461600000.0,42239.573
1642463400000.0,42229.3872
1642464600000.0,42218.7224
1642465500000.0,42212.0252
1642467300000.0,42207.7914
1642468800000.0,42201.191
1642470600000.0,42190.8848
1642472700000.0,42182.6366
1642474500000.0,42175.8372
1642476900000.0,42164.8084
1642477500000.0,42152.8842
1642478700000.0,42137.058
1642479900000.0,42126.0698
1642481100000.0,42119.317
1642482900000.0,42111.8588
1642485300000.0,42107.0214
1642487400000.0,42102.63
1642488900000.0,42098.0322
1642490400000.0,42093.8852
1642491000000.0,42088.8986
1642492200000.0,42081.0336
1642493400000.0,42071.8972
1642493700000.0,42063.3558
1642494300000.0,42055.4196
1642495200000.0,42045.6442
1642496100000.0,42037.7364
1642497000000.0,42026.5096
1642497600000.0,42015.9658
1642497900000.0,42011.007
1642498200000.0,42006.196
1642498500000.0,42003.48
1642498800000.0,42001.2396
1642499700000.0,41997.2392
1642500600000.0,41994.1748
1642502100000.0,41988.8744
1642503600000.0,41979.7264
1642504800000.0,41970.2264
1642505700000.0,41963.9726
1642506900000.0,41963.3528
1642507500000.0,41961.3662
1642508400000.0,41962.4696
1642509600000.0,41964.6998
1642510500000.0,41963.2514
1642511700000.0,41961.9824
1642512000000.0,41954.9918
1642512600000.0,41944.086
1642513200000.0,41930.747
1642513800000.0,41919.345
1642514700000.0,41906.9808
1642515600000.0,41893.7284
1642516200000.0,41875.9874
1642516500000.0,41862.4118
1642517100000.0,41845.7592
1642517400000.0,41827.9396
1642518000000.0,41813.3234
1642518600000.0,41800.4486
1642518900000.0,41792.3828
1642519500000.0,41783.334
1642520100000.0,41773.3858
1642521000000.0,41764.6692
1642521600000.0,41754.2138
1642522500000.0,41743.9534
1642523700000.0,41736.64
1642524300000.0,41727.576
1642524900000.0,41715.1106
1642525800000.0,41702.654
1642526700000.0,41689.9128
1642527900000.0,41675.406
1642529100000.0,41665.6526
1642530000000.0,41654.8526
1642531200000.0,41647.1394
1642532100000.0,41642.6758
1642533300000.0,41640.7078
1642534800000.0,41638.3478
1642536300000.0,41636.8406
1642537800000.0,41635.8878
1642539300000.0,41640.233
1642540200000.0,41647.1278
1642540500000.0,41653.0198
1642540800000.0,41662.5012
1642541400000.0,41672.1892
1642541700000.0,41681.8258
1642542300000.0,41691.239
1642542900000.0,41695.6542
1642543800000.0,41704.776
1642545000000.0,41718.9044
1642545900000.0,41735.4058
1642547100000.0,41749.9018
1642548600000.0,41759.4168
1642550100000.0,41771.7516
1642551300000.0,41783.3098
1642552500000.0,41792.1948
1642553100000.0,41804.2904
1642554000000.0,41820.5192
1642555500000.0,41839.1724
1642557000000.0,41856.9592
1642558800000.0,41870.5496
1642560600000.0,41884.5412
1642562400000.0,41893.1284
1642563600000.0,41899.6202
1642563900000.0,41905.766
1642564200000.0,41911.8078
1642564500000.0,41916.8516
1642564800000.0,41921.2214
1642565400000.0,41923.069
1642566000000.0,41926.4638
1642567200000.0,41926.3764
1642569000000.0,41925.2792
1642571100000.0,41926.9512
1642572600000.0,41929.8624
1642574100000.0,41932.0104
1642575900000.0,41934.2018
1642576200000.0,41928.742
1642576500000.0,41920.9302
1642576800000.0,41916.9554
1642577400000.0,41910.7022
1642577700000.0,41904.7246
1642578600000.0,41901.3168
1642579500000.0,41898.4426
1642580400000.0,41892.4912
1642581300000.0,41887.6348
1642581900000.0,41882.4926
1642582800000.0,41878.7998
1642583400000.0,41876.9278
1642584300000.0,41873.7282
1642585200000.0,41872.5426
1642586400000.0,41865.0314
1642587300000.0,41856.5806
1642588500000.0,41842.7412
1642589100000.0,41825.7416
1642589700000.0,41811.3604
1642590300000.0,41799.4332
1642590600000.0,41791.6716
1642590900000.0,41787.6716
1642591200000.0,41778.1436
1642591800000.0,41768.1004
1642592700000.0,41761.3094
1642593900000.0,41753.3772
1642594500000.0,41749.0494
1642595400000.0,41742.748
1642596300000.0,41738.505
1642596900000.0,41739.8812
1642597800000.0,41738.3238
1642598400000.0,41733.8544
1642599300000.0,41728.6394
1642600200000.0,41721.051
1642601100000.0,41717.9984
1642602300000.0,41716.4388
1642602900000.0,41726.4916
1642603200000.0,41739.0458
1642603500000.0,41753.8484
1642603800000.0,41765.751
1642604400000.0,41779.3364
1642605000000.0,41793.1842
1642605600000.0,41803.7306
1642605900000.0,41810.1014
1642606500000.0,41814.5016
1642606800000.0,41817.85
1642607400000.0,41821.4736
1642607700000.0,41826.4088
1642608300000.0,41830.4412
1642608600000.0,41834.932
1642608900000.0,41841.56
1642609500000.0,41851.3024
1642610100000.0,41861.914
1642611000000.0,41878.178
1642611900000.0,41898.687
1642612500000.0,41918.2192
1642613100000.0,41932.3522
1642614000000.0,41951.3716
1642614600000.0,41968.3116
1642615200000.0,41984.8986
1642616400000.0,41992.9094
1642617300000.0,42002.5544
1642618500000.0,42009.268
1642619400000.0,42014.085
1642620300000.0,42020.8606
1642621800000.0,42028.8836
1642623300000.0,42033.9316
1642624500000.0,42039.372
1642625400000.0,42040.6436
1642626300000.0,42039.8248
1642628100000.0,42032.6934
1642630200000.0,42029.561
1642631400000.0,42030.897
1642633200000.0,42027.7568
1642634700000.0,42017.6502
1642636200000.0,42009.6734
1642637100000.0,42003.1616
1642638300000.0,42000.2398
1642640100000.0,41992.0624
1642641900000.0,41982.0162
1642643100000.0,41976.2378
1642644600000.0,41974.1894
1642646100000.0,41972.9172
1642647900000.0,41969.2316
1642650000000.0,41964.0668
1642652400000.0,41957.4336
1642654800000.0,41945.8056
1642656300000.0,41934.3824
1642658400000.0,41925.8474
1642659600000.0,41916.5278
1642661100000.0,41907.7236
1642663200000.0,41902.1214
1642664700000.0,41897.2776
1642665900000.0,41894.7766
1642667100000.0,41892.9514
1642668300000.0,41892.5892
1642669800000.0,41891.75
1642671000000.0,41893.2312
1642671900000.0,41898.0358
1642673100000.0,41905.4396
1642674300000.0,41910.7492
1642675800000.0,41918.1134
1642676700000.0,41923.6448
1642677300000.0,41922.718
1642678500000.0,41915.1732
1642680300000.0,41910.0414
1642681200000.0,41907.3554
1642682400000.0,41904.9734
1642683600000.0,41901.8182
1642684800000.0,41904.6934
1642685700000.0,41913.5576
1642686000000.0,41921.8676
1642686600000.0,41933.437
1642687200000.0,41946.3164
1642687800000.0,41959.5342
1642688400000.0,41976.3058
1642689300000.0,41997.7896
1642689600000.0,42020.2186
1642690200000.0,42045.4864
1642690500000.0,42069.9094
1642690800000.0,42098.6396
1642691100000.0,42127.9122
1642691400000.0,42151.7828
1642691700000.0,42177.017
1642692000000.0,42206.8336
1642692300000.0,42238.802
1642692600000.0,42266.6526
1642692900000.0,42293.4358
1642693500000.0,42324.8224
1642694100000.0,42357.5832
1642694700000.0,42385.4676
1642695000000.0,42409.0
1642695600000.0,42433.7456
1642696200000.0,42460.9458
1642696500000.0,42486.9538
1642697400000.0,42513.4572
1642698300000.0,42540.8358
1642699200000.0,42567.171
1642700100000.0,42590.2254
1642701000000.0,42610.4322
1642701600000.0,42630.754
1642702200000.0,42648.7776
1642702800000.0,42667.9568
1642703700000.0,42689.9458
1642704600000.0,42708.7192
1642705200000.0,42730.659
1642705500000.0,42751.5052
1642706100000.0,42772.3336
1642706700000.0,42789.2864
1642707900000.0,42804.7578
1642709400000.0,42820.5276
1642710000000.0,42831.4766
1642710600000.0,42841.761
1642711200000.0,42851.915
1642711800000.0,42867.0014
1642712400000.0,42878.4672
1642713300000.0,42889.2572
1642713900000.0,42895.5672
1642714500000.0,42897.892
1642714800000.0,42886.1306
1642715100000.0,42870.363
1642715400000.0,42853.3058
1642715700000.0,42832.3232
1642716000000.0,42812.1416
1642716300000.0,42790.0564
1642716600000.0,42761.251
1642716900000.0,42732.7408
1642717200000.0,42705.9836
1642717800000.0,42673.421
1642718400000.0,42636.112
1642719000000.0,42597.5286
1642719300000.0,42552.2456
1642719900000.0,42509.4834
1642720200000.0,42463.963
1642720800000.0,42413.303
1642721100000.0,42364.5882
1642721400000.0,42317.0046
1642722000000.0,42267.573
1642722600000.0,42214.7682
1642722900000.0,42160.0132
1642723200000.0,42106.2134
1642723500000.0,42055.8662
1642723800000.0,42005.6464
1642724400000.0,41958.702
1642725000000.0,41914.3954
1642725300000.0,41872.1182
1642725600000.0,41827.8622
1642726200000.0,41781.4364
1642727100000.0,41734.6982
1642727700000.0,41688.2192
1642728600000.0,41629.9192
1642729200000.0,41570.2754
1642729500000.0,41508.6956
1642729800000.0,41444.8746
1642730100000.0,41383.3996
1642730400000.0,41323.1076
1642730700000.0,41259.6042
1642731300000.0,41201.4784
1642731900000.0,41146.2662
1642732200000.0,41087.7924
1642732500000.0,41027.0514
1642733100000.0,40968.9868
1642733400000.0,40912.2456
1642734000000.0,40853.9968
1642734600000.0,40792.59
1642734900000.0,40731.8586
1642735200000.0,40660.6036
1642735800000.0,40581.7708
1642736100000.0,40513.0258
1642736400000.0,40450.6674
1642736700000.0,40391.7908
1642737000000.0,40329.575
1642737300000.0,40272.1396
1642737600000.0,40218.0172
1642737900000.0,40165.4396
1642738200000.0,40114.8818
1642738800000.0,40062.6274
1642739700000.0,40012.7572
1642740000000.0,39963.1854
1642740600000.0,39917.3898
1642741500000.0,39868.6176
1642742100000.0,39822.8978
1642743000000.0,39780.7554
1642743900000.0,39742.6006
1642744800000.0,39705.7668
1642745700000.0,39664.2502
1642746600000.0,39620.4028
1642747200000.0,39580.7672
1642748100000.0,39540.4254
1642748700000.0,39502.844
1642749600000.0,39466.0708
1642750800000.0,39433.829
1642751400000.0,39400.5972
1642752000000.0,39366.4492
1642752600000.0,39328.0136
1642753200000.0,39288.5054
1642754100000.0,39250.8134
1642755000000.0,39212.4904
1642756200000.0,39177.8686
1642757100000.0,39143.9816
1642758300000.0,39121.8416
1642759500000.0,39100.9598
1642760400000.0,39083.0226
1642761600000.0,39065.1046
1642763100000.0,39046.212
1642763700000.0,39023.1544
1642764300000.0,39001.6564
1642764900000.0,38973.2444
1642766100000.0,38941.664
1642767000000.0,38916.5746
1642767600000.0,38891.691
1642768200000.0,38861.3558
1642768500000.0,38819.5252
1642768800000.0,38785.2564
1642769100000.0,38753.5944
1642769400000.0,38722.573
1642769700000.0,38707.4496
1642770000000.0,38707.1904
1642770300000.0,38700.5374
1642770600000.0,38696.8142
1642771200000.0,38692.0784
1642771800000.0,38691.153
1642772400000.0,38694.6748
1642772700000.0,38691.5184
1642773000000.0,38687.0408
1642773600000.0,38676.7778
1642774200000.0,38669.0246
1642774800000.0,38661.5012
1642775400000.0,38661.5716
1642775700000.0,38658.4552
1642776000000.0,38650.6524
1642776300000.0,38645.623
1642776600000.0,38635.7524
1642777200000.0,38624.5904
1642777500000.0,38616.833
1642777800000.0,38606.9856
1642778400000.0,38600.1542
1642778700000.0,38594.7246
1642779000000.0,38597.582
1642779300000.0,38595.611
1642779600000.0,38595.5448
1642779900000.0,38592.651
1642780200000.0,38589.6166
1642780500000.0,38579.8928
1642781100000.0,38573.815
1642781700000.0,38571.079
1642782300000.0,38565.9048
1642782900000.0,38560.0396
1642783500000.0,38550.679
1642784100000.0,38543.738
1642784700000.0,38534.0634
1642785300000.0,38524.5976
1642785900000.0,38511.7638
1642786800000.0,38500.4778
1642788000000.0,38495.6452
1642788900000.0,38485.1432
1642789200000.0,38473.6064
1642789500000.0,38464.0808
1642790100000.0,38460.0624
1642790700000.0,38454.8874
1642791300000.0,38449.515
1642792200000.0,38453.11
1642793100000.0,38461.3838
1642793700000.0,38465.812
1642794300000.0,38463.9146
1642795200000.0,38462.1152
1642795800000.0,38451.532
1642796100000.0,38443.0164
1642796400000.0,38434.975
1642796700000.0,38425.655
1642797300000.0,38421.9508
1642797900000.0,38412.2564
1642798500000.0,38406.5236
1642798800000.0,38401.7848
1642799400000.0,38392.8434
1642800300000.0,38377.1748
1642800900000.0,38359.541
1642801200000.0,38337.0048
1642801500000.0,38292.139
1642801800000.0,38251.924
1642802100000.0,38217.305
1642802400000.0,38189.1968
1642802700000.0,38157.9056
1642803000000.0,38127.814
1642803300000.0,38092.5316
1642803600000.0,38063.584
1642803900000.0,38034.6736
1642804500000.0,37994.0588
1642805100000.0,37932.2742
1642805400000.0,37874.951
1642805700000.0,37822.0514
1642806000000.0,37768.1482
1642806300000.0,37710.9838
1642806600000.0,37663.65
1642806900000.0,37618.7156
1642807200000.0,37572.9658
1642807500000.0,37530.8586
1642807800000.0,37488.2276
1642808400000.0,37444.8716
1642809000000.0,37400.2912
1642809600000.0,37359.5768
1642809900000.0,37315.3972
1642810200000.0,37272.6434
1642810800000.0,37233.0548
1642811400000.0,37195.094
1642812000000.0,37160.2954
1642812900000.0,37126.415
1642813500000.0,37084.7232
1642814100000.0,37047.2716
1642814700000.0,37006.2438
1642815300000.0,36972.5084
1642815600000.0,36934.0692
1642816500000.0,36898.7566
1642817400000.0,36860.246
1642818300000.0,36828.7418
1642819200000.0,36800.7708
1642820400000.0,36780.217
1642821000000.0,36752.82
1642821900000.0,36718.357
1642822800000.0,36680.9984
1642823100000.0,36642.6356
1642823700000.0,36610.8434
1642824600000.0,36569.4592
1642825800000.0,36528.7716
1642826700000.0,36491.2458
1642827900000.0,36465.6856
1642828800000.0,36439.2528
1642829700000.0,36408.1748
1642830300000.0,36392.7936
1642830900000.0,36374.9636
1642831200000.0,36359.5598
1642831800000.0,36332.779
1642832400000.0,36306.9228
1642833000000.0,36286.8556
1642833600000.0,36271.8662
1642833900000.0,36248.348
1642834500000.0,36225.8728
1642835100000.0,36212.383
1642835700000.0,36205.7784
1642836600000.0,36198.72
1642836900000.0,36187.0774
1642837200000.0,36174.2828
1642837800000.0,36159.836
1642838400000.0,36146.8378
1642839000000.0,36126.7608
1642839600000.0,36107.7234
1642840200000.0,36086.5574
1642841100000.0,36069.261
1642842300000.0,36051.2334
1642842900000.0,36031.0518
1642843500000.0,36009.583
1642844100000.0,35987.0956
1642844400000.0,35966.2502
1642844700000.0,35934.445
1642845000000.0,35899.1696
1642845300000.0,35865.1576
1642845600000.0,35829.8024
1642845900000.0,35791.6028
1642846200000.0,35750.5248
1642846500000.0,35708.6446
1642846800000.0,35674.5024
1642847100000.0,35641.1298
1642847400000.0,35630.1296
1642847700000.0,35616.9612
1642848000000.0,35601.2418
1642848300000.0,35580.376
1642848600000.0,35556.1566
1642848900000.0,35535.6238
1642849500000.0,35516.8164
1642850100000.0,35502.4184
1642850700000.0,35482.952
1642851600000.0,35456.976
1642851900000.0,35429.809
